id	sample_id	dopant_element	dopant_ionic_radius	dopant_valence	dopant_molar_fraction
1	1	Y	101.9	3	0.085
2	2	Y	101.9	3	0.1
3	3	Sc	87	3	0.067
4	4	Y	101.9	3	0.03
5	5	Dy	102.7	3	0.1
6	6	Bi	96	3	0.02
7	6	Dy	102.7	3	0.1
8	7	Y	101.9	3	0.08
9	8	Zn	74	2	0.01
10	8	Fe	64.5	3	0.02
11	8	Y	101.9	3	0.05
12	9	Pr	112.6	3	0.05
13	9	Y	101.9	3	0.05
14	10	Pr	112.6	3	0.1
15	10	Y	101.9	3	0.05
16	11	Pr	112.6	3	0.15
17	11	Y	101.9	3	0.05
18	12	Pr	112.6	3	0.1
19	12	Y	101.9	3	0.05
20	13	Pr	112.6	3	0.15
21	13	Y	101.9	3	0.05
22	14	Pr	112.6	3	0.05
23	14	Y	101.9	3	0.05
24	15	Pr	112.6	3	0.15
25	15	Y	101.9	3	0.05
26	16	Pr	112.6	3	0.05
27	16	Y	101.9	3	0.05
28	17	Pr	112.6	3	0.1
29	17	Y	101.9	3	0.05
30	18	Lu	97.7	3	0.08
31	19	Sc	87	3	0.08
32	20	Y	101.9	3	0.08
33	21	Lu	97.7	3	0.08
34	22	Sc	87	3	0.08
35	23	Y	101.9	3	0.08
36	24	Lu	97.7	3	0.08
37	25	Sc	87	3	0.08
38	26	Y	101.9	3	0.08
39	27	Lu	97.7	3	0.08
40	28	Sc	87	3	0.08
41	29	Y	101.9	3	0.08
42	30	Lu	97.7	3	0.08
43	31	Sc	87	3	0.08
44	32	Y	101.9	3	0.08
45	33	Lu	97.7	3	0.08
46	34	Sc	87	3	0.08
47	35	Y	101.9	3	0.08
48	36	Gd	97	3	0.005
49	36	Ce	105.3	4	0.005
50	36	Sc	87	3	0.1
51	36	Bi	96	3	0.02
52	37	Mn	83	2	0.25
53	38	Mn	83	2	0.25
54	39	Y	101.9	3	0.085
55	40	Y	101.9	3	0.085
56	41	Y	101.9	3	0.085
57	42	Bi	96	3	0.04
58	42	Y	101.9	3	0.08
59	43	Bi	96	3	0.04
60	43	Y	101.9	3	0.08
61	44	Bi	96	3	0.04
62	44	Y	101.9	3	0.08
63	45	Sc	87	3	0.1
64	45	Y	101.9	3	0.01
65	46	Sc	87	3	0.09
66	46	Y	101.9	3	0.02
67	47	Sc	87	3	0.08
68	47	Y	101.9	3	0.03
69	48	Sc	87	3	0.11
70	49	Y	101.9	3	0.11
71	50	Y	101.9	3	0.03
72	51	Gd	97	3	0.0025
73	51	Y	101.9	3	0.03
74	52	Gd	97	3	0.005
75	52	Y	101.9	3	0.03
76	53	Gd	97	3	0.01
77	53	Y	101.9	3	0.03
78	54	Yb	98.5	3	0.025
79	54	Y	101.9	3	0.05
80	55	Sc	87	3	0.0047
81	55	Yb	98.5	3	0.0244
82	55	Y	101.9	3	0.0489
83	56	Sc	87	3	0.0098
84	56	Yb	98.5	3	0.0244
85	56	Y	101.9	3	0.0488
86	57	Sc	87	3	0.0238
87	57	Yb	98.5	3	0.0238
88	57	Y	101.9	3	0.0475
89	58	Sc	87	3	0.0456
90	58	Yb	98.5	3	0.0229
91	58	Y	101.9	3	0.0456
92	59	Sc	87	3	0.0588
93	59	Yb	98.5	3	0.0221
94	59	Y	101.9	3	0.0441
95	60	Yb	98.5	3	0.025
96	60	Y	101.9	3	0.05
97	61	Sc	87	3	0.0047
98	61	Yb	98.5	3	0.0244
99	61	Y	101.9	3	0.0489
100	62	Sc	87	3	0.0098
101	62	Yb	98.5	3	0.0244
102	62	Y	101.9	3	0.0488
103	63	Sc	87	3	0.0238
104	63	Yb	98.5	3	0.0238
105	63	Y	101.9	3	0.0475
106	64	Sc	87	3	0.0456
107	64	Yb	98.5	3	0.0229
108	64	Y	101.9	3	0.0456
109	65	Sc	87	3	0.0588
110	65	Yb	98.5	3	0.0221
111	65	Y	101.9	3	0.0441
112	66	Yb	98.5	3	0.025
113	66	Y	101.9	3	0.05
114	67	Sc	87	3	0.0047
115	67	Yb	98.5	3	0.0244
116	67	Y	101.9	3	0.0489
117	68	Sc	87	3	0.0098
118	68	Yb	98.5	3	0.0244
119	68	Y	101.9	3	0.0488
120	69	Sc	87	3	0.0238
121	69	Yb	98.5	3	0.0238
122	69	Y	101.9	3	0.0475
123	70	Sc	87	3	0.0456
124	70	Yb	98.5	3	0.0229
125	70	Y	101.9	3	0.0456
126	71	Sc	87	3	0.0588
127	71	Yb	98.5	3	0.0221
128	71	Y	101.9	3	0.0441
129	72	Yb	98.5	3	0.025
130	72	Y	101.9	3	0.05
131	73	Dy	102.7	3	0.0047
132	73	Yb	98.5	3	0.0244
133	73	Y	101.9	3	0.0489
134	74	Dy	102.7	3	0.0098
135	74	Yb	98.5	3	0.0244
136	74	Y	101.9	3	0.0488
137	75	Dy	102.7	3	0.0238
138	75	Yb	98.5	3	0.0238
139	75	Y	101.9	3	0.0475
140	76	Dy	102.7	3	0.0456
141	76	Yb	98.5	3	0.0229
142	76	Y	101.9	3	0.0456
143	77	Dy	102.7	3	0.0588
144	77	Yb	98.5	3	0.0221
145	77	Y	101.9	3	0.0441
146	78	Yb	98.5	3	0.025
147	78	Y	101.9	3	0.05
148	79	Dy	102.7	3	0.0047
149	79	Yb	98.5	3	0.0244
150	79	Y	101.9	3	0.0489
151	80	Dy	102.7	3	0.0098
152	80	Yb	98.5	3	0.0244
153	80	Y	101.9	3	0.0488
154	81	Dy	102.7	3	0.0238
155	81	Yb	98.5	3	0.0238
156	81	Y	101.9	3	0.0475
157	82	Dy	102.7	3	0.0456
158	82	Yb	98.5	3	0.0229
159	82	Y	101.9	3	0.0456
160	83	Dy	102.7	3	0.0588
161	83	Yb	98.5	3	0.0221
162	83	Y	101.9	3	0.0441
163	84	Yb	98.5	3	0.025
164	84	Y	101.9	3	0.05
165	85	Dy	102.7	3	0.0047
166	85	Yb	98.5	3	0.0244
167	85	Y	101.9	3	0.0489
168	86	Dy	102.7	3	0.0098
169	86	Yb	98.5	3	0.0244
170	86	Y	101.9	3	0.0488
171	87	Dy	102.7	3	0.0238
172	87	Yb	98.5	3	0.0238
173	87	Y	101.9	3	0.0475
174	88	Dy	102.7	3	0.0456
175	88	Yb	98.5	3	0.0229
176	88	Y	101.9	3	0.0456
177	89	Dy	102.7	3	0.0588
178	89	Yb	98.5	3	0.0221
179	89	Y	101.9	3	0.0441
180	90	Y	101.9	3	0.08
181	91	Sc	87	3	0.0107
182	91	Yb	98.5	3	0.0267
183	91	Y	101.9	3	0.0535
184	92	Al	54	3	0.0028
185	92	Sc	87	3	0.0106
186	92	Yb	98.5	3	0.0266
187	92	Y	101.9	3	0.0532
188	93	Ca	112	2	0.0213
189	93	Sc	87	3	0.0105
190	93	Yb	98.5	3	0.0261
191	93	Y	101.9	3	0.0523
192	94	Ca	112	2	0.0213
193	94	Al	54	3	0.27
194	94	Sc	87	3	0.0104
195	94	Yb	98.5	3	0.0261
196	94	Y	101.9	3	0.0522
197	95	Dy	102.7	3	0.0027
198	95	Yb	98.5	3	0.0269
199	95	Y	101.9	3	0.0539
200	96	Al	54	3	0.0028
201	96	Dy	102.7	3	0.0027
202	96	Yb	98.5	3	0.0268
203	96	Y	101.9	3	0.0537
204	97	Ca	112	2	0.0215
205	97	Dy	102.7	3	0.0026
206	97	Yb	98.5	3	0.0263
207	97	Y	101.9	3	0.0527
208	98	Ca	112	2	0.0214
209	98	Al	54	3	0.0027
210	98	Dy	102.7	3	0.0027
211	98	Yb	98.5	3	0.0263
212	98	Y	101.9	3	0.0526
213	99	Sc	87	3	0.0107
214	99	Yb	98.5	3	0.0267
215	99	Y	101.9	3	0.0535
216	100	Al	54	3	0.0028
217	100	Sc	87	3	0.0106
218	100	Yb	98.5	3	0.0266
219	100	Y	101.9	3	0.0532
220	101	Ca	112	2	0.0213
221	101	Sc	87	3	0.0105
222	101	Yb	98.5	3	0.0261
223	101	Y	101.9	3	0.0523
224	102	Ca	112	2	0.0213
225	102	Al	54	3	0.27
226	102	Sc	87	3	0.0104
227	102	Yb	98.5	3	0.0261
228	102	Y	101.9	3	0.0522
229	103	Dy	102.7	3	0.0027
230	103	Yb	98.5	3	0.0269
231	103	Y	101.9	3	0.0539
232	104	Al	54	3	0.0028
233	104	Dy	102.7	3	0.0027
234	104	Yb	98.5	3	0.0268
235	104	Y	101.9	3	0.0537
236	105	Ca	112	2	0.0215
237	105	Dy	102.7	3	0.0026
238	105	Yb	98.5	3	0.0263
239	105	Y	101.9	3	0.0527
240	106	Ca	112	2	0.0214
241	106	Al	54	3	0.0027
242	106	Dy	102.7	3	0.0027
243	106	Yb	98.5	3	0.0263
244	106	Y	101.9	3	0.0526
245	107	Y	101.9	3	0.08
246	108	Y	101.9	3	0.13
247	109	Y	101.9	3	0.13
248	110	Y	101.9	3	0.13
249	111	Sc	87	3	0.08
250	112	Sc	87	3	0.08
251	113	Sc	87	3	0.08
252	114	Y	101.9	3	0.0291
253	115	Y	101.9	3	0.0291
254	116	Y	101.9	3	0.0291
255	117	Y	101.9	3	0.0292
256	118	Y	101.9	3	0.0292
257	119	Y	101.9	3	0.0292
258	120	Y	101.9	3	0.0294
259	121	Y	101.9	3	0.0294
260	122	Y	101.9	3	0.0294
261	123	Y	101.9	3	0.0298
262	124	Y	101.9	3	0.0298
263	125	Y	101.9	3	0.0298
264	126	Y	101.9	3	0.0287
265	127	Y	101.9	3	0.0287
266	128	Y	101.9	3	0.0287
267	129	Y	101.9	3	0.0778
268	130	Y	101.9	3	0.0778
269	131	Y	101.9	3	0.0778
270	132	Y	101.9	3	0.0796
271	133	Y	101.9	3	0.0796
272	134	Y	101.9	3	0.0796
273	135	Y	101.9	3	0.0763
274	136	Y	101.9	3	0.0763
275	137	Y	101.9	3	0.0763
276	138	Y	101.9	3	0.0854
277	139	Y	101.9	3	0.0854
278	140	Y	101.9	3	0.0854
279	141	Y	101.9	3	0.0885
280	142	Y	101.9	3	0.0885
281	143	Y	101.9	3	0.0885
282	144	Y	101.9	3	0.08
283	145	Y	101.9	3	0.08
284	146	Y	101.9	3	0.08
285	147	Y	101.9	3	0.08
286	148	Y	101.9	3	0.08
287	149	Y	101.9	3	0.08
288	150	Y	101.9	3	0.08
289	151	Y	101.9	3	0.08
290	152	Y	101.9	3	0.08
291	153	Y	101.9	3	0.08
292	154	Y	101.9	3	0.08
293	155	Y	101.9	3	0.08
294	156	Y	101.9	3	0.08
295	157	Y	101.9	3	0.08
296	158	Y	101.9	3	0.08
297	159	Y	101.9	3	0.08
298	160	Y	101.9	3	0.08
299	161	Y	101.9	3	0.08
300	162	Si	26	4	0.0011
301	162	Y	101.9	3	0.08
302	163	Si	26	4	0.0011
303	163	Y	101.9	3	0.08
304	164	Si	26	4	0.0011
305	164	Y	101.9	3	0.08
306	165	Si	26	4	0.0011
307	165	Y	101.9	3	0.08
308	166	Si	26	4	0.0011
309	166	Y	101.9	3	0.08
310	167	Si	26	4	0.0011
311	167	Y	101.9	3	0.08
312	168	Si	26	4	0.0011
313	168	Y	101.9	3	0.08
314	169	Si	26	4	0.0011
315	169	Y	101.9	3	0.08
316	170	Si	26	4	0.0011
317	170	Y	101.9	3	0.08
318	171	Si	26	4	0.0011
319	171	Y	101.9	3	0.08
320	172	Y	101.9	3	0.08
321	173	Y	101.9	3	0.08
322	174	Y	101.9	3	0.08
323	175	Fe	64.5	3	0.035
324	175	Sc	87	3	0.07
325	175	Ce	101.9	4	0.07
326	176	Y	101.9	3	0.08
327	177	Y	101.9	3	0.08
328	178	Y	101.9	3	0.08
329	179	Eu	112	3	0.001
330	179	Y	101.9	3	2.7
331	180	Eu	112	3	0.001
332	180	Y	101.9	3	3.6
333	181	Eu	112	3	0.001
334	181	Y	101.9	3	8
335	182	Eu	112	3	0.001
336	182	Y	101.9	3	12
337	183	Eu	112	3	0.001
338	183	Y	101.9	3	16
339	184	Eu	112	3	0.001
340	184	Y	101.9	3	35
341	185	Y	101.9	3	0.03
342	186	Y	101.9	3	0.03
343	187	Y	101.9	3	0.03
344	188	Y	101.9	3	0.03
345	189	Y	101.9	3	0.03
346	190	Y	101.9	3	0.03
347	191	Y	101.9	3	0.03
348	192	Y	101.9	3	0.03
349	193	Y	101.9	3	0.08
350	194	Y	101.9	3	0.0748
351	195	Y	101.9	3	0.0697
352	196	Y	101.9	3	0.0646
353	197	Y	101.9	3	0.0595
354	198	Y	101.9	3	0.0545
355	199	Y	101.9	3	0.015
356	200	Y	101.9	3	0.032
357	201	Y	101.9	3	0.05
358	202	Y	101.9	3	0.065
359	203	Y	101.9	3	0.091
360	204	Y	101.9	3	0.005
361	205	Y	101.9	3	0.015
362	206	Y	101.9	3	0.015
363	207	Y	101.9	3	0.065
364	208	Sc	87	3	0.09
365	208	Ce	105.3	4	0.01
366	209	Sc	87	3	0.09
367	209	Ce	105.3	4	0.01
368	210	Sc	87	3	0.09
369	210	Ce	105.3	4	0.01
370	211	Sc	87	3	0.09
371	211	Ce	105.3	4	0.01
372	212	Sc	87	3	0.09
373	212	Ce	105.3	4	0.01
374	213	Sc	87	3	0.09
375	213	Ce	105.3	4	0.01
376	214	Sc	87	3	0.09
377	214	Ce	105.3	4	0.01
378	215	Sc	87	3	0.09
379	215	Ce	105.3	4	0.01
380	216	Sc	87	3	0.09
381	216	Ce	105.3	4	0.01
382	217	Sc	87	3	0.09
383	217	Ce	105.3	4	0.01
384	218	Sc	87	3	0.09
385	218	Ce	105.3	4	0.01
386	219	Sc	87	3	0.09
387	219	Ce	105.3	4	0.01
388	220	Mn	83	2	0.03
389	220	Y	101.9	3	0.03
390	221	Mn	83	2	0.03
391	221	Y	101.9	3	0.03
392	222	Mn	83	2	0.052
393	222	Y	101.9	3	0.03
394	223	Mn	83	2	0.076
395	223	Y	101.9	3	0.03
396	224	Y	101.9	3	0.08
397	225	Y	101.9	3	0.03
398	226	Y	101.9	3	0.08
399	227	Y	101.9	3	0.08
400	228	Y	101.9	3	0.08
401	229	Y	101.9	3	0.03
402	230	Y	101.9	3	0.045
403	231	Ca	112	2	0.12
404	232	Bi	96	3	0.02
405	232	Ca	112	2	0.12
406	233	Bi	96	3	0.05
407	233	Ca	112	2	0.12
408	234	Bi	96	3	0.1
409	234	Ca	112	2	0.12
410	235	Y	101.9	3	0.03
411	236	Y	101.9	3	0.06
412	237	Y	101.9	3	0.08
413	238	Y	101.9	3	0.03
414	239	Y	101.9	3	0.08
415	240	Y	101.9	3	0.08
416	241	Y	101.9	3	0.08
417	242	Y	101.9	3	0.08
418	243	Y	101.9	3	0.08
419	244	Y	101.9	3	0.095
420	245	Y	101.9	3	0.095
421	246	Y	101.9	3	0.095
422	247	Y	101.9	3	0.095
423	248	Y	101.9	3	0.08
424	249	Y	101.9	3	0.08
425	250	Y	101.9	3	0.09
426	251	Y	101.9	3	0.09
427	252	Y	101.9	3	0.1
428	253	Y	101.9	3	0.1
429	254	Fe	64.5	3	0.02
430	254	Y	101.9	3	0.06
431	255	Fe	64.5	3	0.02
432	255	Y	101.9	3	0.06
433	256	Fe	64.5	3	0.02
434	256	Y	101.9	3	0.07
435	257	Fe	64.5	3	0.02
436	257	Y	101.9	3	0.07
437	258	Fe	64.5	3	0.02
438	258	Y	101.9	3	0.08
439	259	Fe	64.5	3	0.02
440	259	Y	101.9	3	0.08
441	260	Fe	64.5	3	0.02
442	260	Y	101.9	3	0.09
443	261	Fe	64.5	3	0.02
444	261	Y	101.9	3	0.09
445	262	Fe	64.5	3	0.02
446	262	Y	101.9	3	0.1
447	263	Fe	64.5	3	0.02
448	263	Y	101.9	3	0.1
449	264	Fe	64.5	3	0.02
450	264	Y	101.9	3	0.12
451	265	Fe	64.5	3	0.02
452	265	Y	101.9	3	0.12
453	266	Al	54	3	0.09
454	266	Y	101.9	3	0.08
455	267	Al	54	3	0.2
456	267	Y	101.9	3	0.03
457	268	Y	101.9	3	0.03
458	269	Y	101.9	3	0.08
459	270	Al	54	3	0.005
460	270	Y	101.9	3	0.08
461	271	Y	101.9	3	0.05
462	272	Y	101.9	3	0.089
463	273	Y	101.9	3	0.105
464	274	Y	101.9	3	0.115
465	275	Y	101.9	3	0.126
466	276	Y	101.9	3	0.155
467	277	Y	101.9	3	0.05
468	278	Y	101.9	3	0.068
469	279	Y	101.9	3	0.08
470	280	Y	101.9	3	0.09
471	281	Y	101.9	3	0.1
472	282	Y	101.9	3	0.01
473	283	Y	101.9	3	0.15
474	284	Y	101.9	3	0.2
475	285	Y	101.9	3	0.25
476	286	Y	101.9	3	0.05
477	287	Y	101.9	3	0.09
478	288	Y	101.9	3	0.105
479	289	Y	101.9	3	0.115
480	290	Y	101.9	3	0.154
481	291	Y	101.9	3	0.2
482	292	Y	101.9	3	0.125
483	293	Y	101.9	3	0.09
484	294	Y	101.9	3	0.09
485	295	Y	101.9	3	0.11
486	296	Y	101.9	3	0.05
487	297	Y	101.9	3	0.07
488	298	Y	101.9	3	0.08
489	299	Y	101.9	3	0.09
490	300	Y	101.9	3	0.1
491	301	Y	101.9	3	0.11
492	302	Y	101.9	3	0.15
493	303	Y	101.9	3	0.25
494	304	Y	101.9	3	0.06
495	305	Y	101.9	3	0.07
496	306	Y	101.9	3	0.11
497	307	Y	101.9	3	0.15
498	308	Y	101.9	3	0.2
499	309	Y	101.9	3	0.05
500	310	Y	101.9	3	0.088
501	311	Y	101.9	3	0.105
502	312	Y	101.9	3	0.115
503	313	Y	101.9	3	0.125
504	314	Y	101.9	3	0.155
505	315	Y	101.9	3	0.2
506	316	Y	101.9	3	0.05
507	317	Y	101.9	3	0.07
508	318	Y	101.9	3	0.08
509	319	Y	101.9	3	0.09
510	320	Y	101.9	3	0.1
511	321	Y	101.9	3	0.11
512	322	Y	101.9	3	0.15
513	323	Y	101.9	3	0.25
514	324	Sc	87	3	0.093
515	325	Sc	87	3	0.093
516	326	Sc	87	3	0.093
517	327	Sc	87	3	0.093
518	328	Sc	87	3	0.093
519	329	Sc	87	3	0.1
520	330	Sc	87	3	0.1
521	331	Sc	87	3	0.1
522	332	Sc	87	3	0.1
523	333	Sc	87	3	0.1
524	334	Sc	87	3	0.1
525	335	Sc	87	3	0.1
526	336	Sc	87	3	0.1
527	337	Sc	87	3	0.09
528	338	Sc	87	3	0.09
529	339	Sc	87	3	0.09
530	340	Sc	87	3	0.09
531	341	Sc	87	3	0.09
532	342	Sc	87	3	0.09
533	343	Sc	87	3	0.1
534	344	Sc	87	3	0.1
535	345	Sc	87	3	0.1
536	346	Sc	87	3	0.1
537	347	Sc	87	3	0.1
538	348	Sc	87	3	0.1
539	349	Sc	87	3	0.1
540	350	Sc	87	3	0.1
541	351	Sc	87	3	0.1
542	352	Sc	87	3	0.1
543	353	Sc	87	3	0.11
544	354	Sc	87	3	0.11
545	355	Sc	87	3	0.11
546	356	Sc	87	3	0.11
547	357	Sc	87	3	0.11
548	358	Sc	87	3	0.11
549	359	Sc	87	3	0.11
550	360	Sc	87	3	0.11
551	361	Sc	87	3	0.11
552	362	Sc	87	3	0.11
553	363	Sc	87	3	0.11
554	364	Y	101.9	3	0.16
555	365	Y	101.9	3	0.16
556	366	Y	101.9	3	0.16
557	367	Y	101.9	3	0.16
558	368	Y	101.9	3	0.16
559	369	Y	101.9	3	0.16
560	370	Y	101.9	3	0.16
561	371	Y	101.9	3	0.16
562	372	Y	101.9	3	0.16
563	373	Y	101.9	3	0.16
564	374	Y	101.9	3	0.16
565	375	Y	101.9	3	0.16
566	376	Ce	105.3	4	0.01
567	376	Sc	87	3	0.1
568	377	Ce	105.3	4	0.01
569	377	Sc	87	3	0.1
570	378	Ce	105.3	4	0.01
571	378	Sc	87	3	0.1
572	379	Ce	105.3	4	0.01
573	379	Sc	87	3	0.1
574	380	Ce	105.3	4	0.01
575	380	Sc	87	3	0.1
576	381	Ce	105.3	4	0.01
577	381	Sc	87	3	0.1
578	382	Ce	105.3	4	0.01
