id	sample_id	dopant_element	dopant_ionic_radius	dopant_valence	dopant_molar_fraction
579	382	Sc	87	3	0.1
580	383	Ce	105.3	4	0.01
581	383	Sc	87	3	0.1
582	384	Ce	105.3	4	0.01
583	384	Sc	87	3	0.1
584	385	Ce	105.3	4	0.01
585	385	Sc	87	3	0.1
586	386	Ce	105.3	4	0.01
587	386	Sc	87	3	0.1
588	387	Ce	105.3	4	0.01
589	387	Sc	87	3	0.1
590	388	Ce	105.3	4	0.01
591	388	Sc	87	3	0.1
592	389	Ce	105.3	4	0.01
593	389	Sc	87	3	0.1
594	390	Ce	105.3	4	0.01
595	390	Sc	87	3	0.1
596	391	Ce	105.3	4	0.01
597	391	Sc	87	3	0.1
598	392	Ce	105.3	4	0.01
599	392	Sc	87	3	0.1
600	393	Ce	105.3	4	0.01
601	393	Sc	87	3	0.1
602	394	Ce	105.3	4	0.01
603	394	Sc	87	3	0.1
604	395	Ce	105.3	4	0.01
605	395	Sc	87	3	0.1
606	396	Ce	105.3	4	0.01
607	396	Sc	87	3	0.1
608	397	Ce	105.3	4	0.01
609	397	Sc	87	3	0.1
610	398	Ce	105.3	4	0.01
611	398	Sc	87	3	0.1
612	399	Ce	105.3	4	0.01
613	399	Sc	87	3	0.1
614	400	Ce	105.3	4	0.01
615	400	Sc	87	3	0.1
616	401	Ce	105.3	4	0.01
617	401	Sc	87	3	0.1
618	402	Ce	105.3	4	0.01
619	402	Sc	87	3	0.1
620	403	Ce	105.3	4	0.01
621	403	Sc	87	3	0.1
622	404	Ce	105.3	4	0.01
623	404	Sc	87	3	0.1
624	405	Ce	105.3	4	0.01
625	405	Sc	87	3	0.1
626	406	Ce	105.3	4	0.01
627	406	Sc	87	3	0.1
628	407	Ce	105.3	4	0.01
629	407	Sc	87	3	0.1
630	408	Ce	105.3	4	0.01
631	408	Sc	87	3	0.1
632	409	Ce	105.3	4	0.01
633	409	Sc	87	3	0.1
634	410	Ce	105.3	4	0.01
635	410	Sc	87	3	0.1
636	411	Yb	98.5	3	0.08
637	412	Yb	98.5	3	0.08
638	413	Yb	98.5	3	0.08
639	414	Yb	98.5	3	0.08
640	415	Yb	98.5	3	0.08
641	416	Yb	98.5	3	0.08
642	417	Yb	98.5	3	0.08
643	418	Yb	98.5	3	0.08
644	419	Yb	98.5	3	0.08
645	420	Yb	98.5	3	0.08
646	421	Yb	98.5	3	0.08
647	422	Yb	98.5	3	0.05
648	423	Yb	98.5	3	0.05
649	424	Yb	98.5	3	0.05
650	425	Yb	98.5	3	0.05
651	426	Yb	98.5	3	0.05
652	427	Yb	98.5	3	0.05
653	428	Yb	98.5	3	0.05
654	429	Yb	98.5	3	0.05
655	430	Yb	98.5	3	0.05
656	431	Yb	98.5	3	0.12
657	432	Yb	98.5	3	0.12
658	433	Yb	98.5	3	0.12
659	434	Yb	98.5	3	0.12
660	435	Yb	98.5	3	0.12
661	436	Yb	98.5	3	0.12
662	437	Yb	98.5	3	0.12
663	438	Yb	98.5	3	0.12
664	439	Yb	98.5	3	0.12
665	440	Yb	98.5	3	0.12
666	441	Yb	98.5	3	0.12
667	442	Yb	98.5	3	0.03
668	443	Yb	98.5	3	0.03
669	444	Yb	98.5	3	0.03
670	445	Yb	98.5	3	0.03
671	446	Yb	98.5	3	0.03
672	447	Yb	98.5	3	0.03
673	448	Yb	98.5	3	0.03
674	449	Yb	98.5	3	0.03
675	450	Yb	98.5	3	0.03
676	451	Yb	98.5	3	0.03
677	452	Yb	98.5	3	0.03
678	453	Yb	98.5	3	0.03
679	454	Sc	87	3	0.07
680	455	Sc	87	3	0.08
681	456	Sc	87	3	0.09
682	457	Sc	87	3	0.1
683	458	Sc	87	3	0.11
684	459	Sc	87	3	0.12
685	460	Sc	87	3	0.13
686	461	Sc	87	3	0.14
687	462	Sc	87	3	0.15
688	463	Yb	98.5	3	0.05
689	464	Yb	98.5	3	0.06
690	465	Yb	98.5	3	0.07
691	466	Yb	98.5	3	0.08
692	467	Yb	98.5	3	0.09
693	468	Yb	98.5	3	0.1
694	469	Yb	98.5	3	0.11
695	470	Yb	98.5	3	0.12
696	471	Yb	98.5	3	0.13
697	472	Yb	98.5	3	0.14
698	473	Er	100.4	3	0.05
699	474	Er	100.4	3	0.06
700	475	Er	100.4	3	0.07
701	476	Er	100.4	3	0.08
702	477	Er	100.4	3	0.09
703	478	Er	100.4	3	0.1
704	479	Er	100.4	3	0.11
705	480	Y	101.9	3	0.05
706	481	Y	101.9	3	0.06
707	482	Y	101.9	3	0.07
708	483	Y	101.9	3	0.08
709	484	Y	101.9	3	0.09
710	485	Y	101.9	3	0.1
711	486	Y	101.9	3	0.11
712	487	Gd	97	3	0.06
713	488	Gd	97	3	0.07
714	489	Gd	97	3	0.075
715	490	Gd	97	3	0.08
716	491	Gd	97	3	0.09
717	492	Gd	97	3	0.1
718	493	Gd	97	3	0.11
719	494	Gd	97	3	0.12
720	495	Gd	97	3	0.13
721	496	Gd	97	3	0.14
722	497	Gd	97	3	0.15
723	498	Dy	102.7	3	0.07
724	499	Dy	102.7	3	0.08
725	500	Dy	102.7	3	0.09
726	501	Dy	102.7	3	0.1
727	502	Y	101.9	3	0.08
728	503	Y	101.9	3	0.08
729	504	Y	101.9	3	0.08
730	505	Y	101.9	3	0.08
731	506	Y	101.9	3	0.08
732	507	Y	101.9	3	0.08
733	508	Y	101.9	3	0.08
734	509	Y	101.9	3	0.08
735	510	Y	101.9	3	0.08
736	511	Y	101.9	3	0.08
737	512	Y	101.9	3	0.08
738	513	Y	101.9	3	0.08
739	514	Y	101.9	3	0.08
740	515	Y	101.9	3	0.08
741	516	Y	101.9	3	0.08
742	517	Y	101.9	3	0.08
743	518	Y	101.9	3	0.05
744	518	Sc	87	3	0.05
745	519	Y	101.9	3	0.05
746	519	Sc	87	3	0.05
747	520	Y	101.9	3	0.05
748	520	Sc	87	3	0.05
749	521	Y	101.9	3	0.05
750	521	Sc	87	3	0.05
751	522	Y	101.9	3	0.05
752	522	Sc	87	3	0.05
753	523	Y	101.9	3	0.05
754	523	Sc	87	3	0.05
755	524	Y	101.9	3	0.05
756	524	Sc	87	3	0.05
757	525	Y	101.9	3	0.05
758	525	Sc	87	3	0.05
759	526	Y	101.9	3	0.05
760	526	Sc	87	3	0.05
761	527	Y	101.9	3	0.04
762	527	Sc	87	3	0.06
763	528	Y	101.9	3	0.04
764	528	Sc	87	3	0.06
765	529	Y	101.9	3	0.04
766	529	Sc	87	3	0.06
767	530	Y	101.9	3	0.04
768	530	Sc	87	3	0.06
769	531	Y	101.9	3	0.04
770	531	Sc	87	3	0.06
771	532	Y	101.9	3	0.04
772	532	Sc	87	3	0.06
773	533	Y	101.9	3	0.04
774	533	Sc	87	3	0.06
775	534	Y	101.9	3	0.04
776	534	Sc	87	3	0.06
777	535	Y	101.9	3	0.04
778	535	Sc	87	3	0.06
779	536	Y	101.9	3	0.04
780	536	Sc	87	3	0.06
781	537	Y	101.9	3	0.04
782	537	Sc	87	3	0.06
783	538	Y	101.9	3	0.04
784	538	Sc	87	3	0.06
785	539	Y	101.9	3	0.04
786	539	Sc	87	3	0.06
787	540	Y	101.9	3	0.04
788	540	Sc	87	3	0.06
789	541	Sc	87	3	0.1
790	542	Sc	87	3	0.1
791	543	Sc	87	3	0.1
792	544	Sc	87	3	0.1
793	545	Sc	87	3	0.1
794	546	Sc	87	3	0.1
795	547	Sc	87	3	0.1
796	548	Sc	87	3	0.1
797	549	Sc	87	3	0.1
798	550	Sc	87	3	0.1
799	551	Sc	87	3	0.1
800	552	Sc	87	3	0.1
801	553	Sc	87	3	0.1
802	554	Sc	87	3	0.1
803	555	Sc	87	3	0.1
804	556	Y	101.9	3	0.05
805	556	Sc	87	3	0.05
806	557	Y	101.9	3	0.05
807	557	Sc	87	3	0.05
808	558	Y	101.9	3	0.05
809	558	Sc	87	3	0.05
810	559	Y	101.9	3	0.05
811	559	Sc	87	3	0.05
812	560	Y	101.9	3	0.05
813	560	Sc	87	3	0.05
814	561	Y	101.9	3	0.05
815	561	Sc	87	3	0.05
816	562	Y	101.9	3	0.04
817	562	Sc	87	3	0.06
818	563	Y	101.9	3	0.04
819	563	Sc	87	3	0.06
820	564	Y	101.9	3	0.04
821	564	Sc	87	3	0.06
822	565	Y	101.9	3	0.04
823	565	Sc	87	3	0.06
824	566	Y	101.9	3	0.04
825	566	Sc	87	3	0.06
826	567	Y	101.9	3	0.04
827	567	Sc	87	3	0.06
828	568	Y	101.9	3	0.03
829	568	Sc	87	3	0.07
830	569	Y	101.9	3	0.03
831	569	Sc	87	3	0.07
832	570	Y	101.9	3	0.03
833	570	Sc	87	3	0.07
834	571	Y	101.9	3	0.03
835	571	Sc	87	3	0.07
836	572	Y	101.9	3	0.03
837	572	Sc	87	3	0.07
838	573	Y	101.9	3	0.03
839	573	Sc	87	3	0.07
840	574	Y	101.9	3	0.02
841	574	Sc	87	3	0.08
842	575	Y	101.9	3	0.02
843	575	Sc	87	3	0.08
844	576	Y	101.9	3	0.02
845	576	Sc	87	3	0.08
846	577	Y	101.9	3	0.02
847	577	Sc	87	3	0.08
848	578	Y	101.9	3	0.02
849	578	Sc	87	3	0.08
850	579	Y	101.9	3	0.02
851	579	Sc	87	3	0.08
852	580	Y	101.9	3	0.01
853	580	Sc	87	3	0.09
854	581	Y	101.9	3	0.01
855	581	Sc	87	3	0.09
856	582	Y	101.9	3	0.01
857	582	Sc	87	3	0.09
858	583	Y	101.9	3	0.01
859	583	Sc	87	3	0.09
860	584	Y	101.9	3	0.01
861	584	Sc	87	3	0.09
862	585	Y	101.9	3	0.01
863	585	Sc	87	3	0.09
864	586	Y	101.9	3	0.05
865	586	Sc	87	3	0.05
866	587	Y	101.9	3	0.05
867	587	Sc	87	3	0.05
868	588	Y	101.9	3	0.05
869	588	Sc	87	3	0.05
870	589	Y	101.9	3	0.05
871	589	Sc	87	3	0.05
872	590	Y	101.9	3	0.05
873	590	Sc	87	3	0.05
874	591	Y	101.9	3	0.05
875	591	Sc	87	3	0.05
876	592	Y	101.9	3	0.04
877	592	Sc	87	3	0.06
878	593	Y	101.9	3	0.04
879	593	Sc	87	3	0.06
880	594	Y	101.9	3	0.04
881	594	Sc	87	3	0.06
882	595	Y	101.9	3	0.04
883	595	Sc	87	3	0.06
884	596	Y	101.9	3	0.04
885	596	Sc	87	3	0.06
886	597	Y	101.9	3	0.04
887	597	Sc	87	3	0.06
888	598	Y	101.9	3	0.03
889	598	Sc	87	3	0.07
890	599	Y	101.9	3	0.03
891	599	Sc	87	3	0.07
892	600	Y	101.9	3	0.03
893	600	Sc	87	3	0.07
894	601	Y	101.9	3	0.03
895	601	Sc	87	3	0.07
896	602	Y	101.9	3	0.03
897	602	Sc	87	3	0.07
898	603	Y	101.9	3	0.03
899	603	Sc	87	3	0.07
900	604	Y	101.9	3	0.02
901	604	Sc	87	3	0.08
902	605	Y	101.9	3	0.02
903	605	Sc	87	3	0.08
904	606	Y	101.9	3	0.02
905	606	Sc	87	3	0.08
906	607	Y	101.9	3	0.02
907	607	Sc	87	3	0.08
908	608	Y	101.9	3	0.02
909	608	Sc	87	3	0.08
910	609	Y	101.9	3	0.02
911	609	Sc	87	3	0.08
912	610	Y	101.9	3	0.01
913	610	Sc	87	3	0.09
914	611	Y	101.9	3	0.01
915	611	Sc	87	3	0.09
916	612	Y	101.9	3	0.01
917	612	Sc	87	3	0.09
918	613	Y	101.9	3	0.01
919	613	Sc	87	3	0.09
920	614	Y	101.9	3	0.01
921	614	Sc	87	3	0.09
922	615	Y	101.9	3	0.01
923	615	Sc	87	3	0.09
924	616	Y	101.9	3	0.08
925	617	Y	101.9	3	0.08
926	618	Y	101.9	3	0.08
927	619	Y	101.9	3	0.08
928	620	Y	101.9	3	0.08
929	621	Y	101.9	3	0.08
930	622	Y	101.9	3	0.08
931	623	Y	101.9	3	0.08
932	624	Y	101.9	3	0.08
933	625	Y	101.9	3	0.08
934	626	Y	101.9	3	0.08
935	627	Y	101.9	3	0.08
936	628	Y	101.9	3	0.08
937	629	Y	101.9	3	0.08
938	630	Y	101.9	3	0.08
939	631	Y	101.9	3	0.08
940	632	Y	101.9	3	0.08
941	633	Y	101.9	3	0.08
942	634	Y	101.9	3	0.08
943	635	Y	101.9	3	0.08
944	636	Y	101.9	3	0.08
945	637	Y	101.9	3	0.08
946	638	Y	101.9	3	0.08
947	639	Y	101.9	3	0.08
948	640	Y	101.9	3	0.08
949	641	Y	101.9	3	0.08
950	642	Y	101.9	3	0.08
951	643	Y	101.9	3	0.08
952	644	Y	101.9	3	0.08
953	645	Y	101.9	3	0.08
954	646	Y	101.9	3	0.08
955	647	Y	101.9	3	0.08
956	648	Y	101.9	3	0.08
957	649	Y	101.9	3	0.08
958	650	Y	101.9	3	0.08
959	651	Y	101.9	3	0.08
960	652	Y	101.9	3	0.08
961	653	Y	101.9	3	0.08
962	654	Y	101.9	3	0.08
963	655	Y	101.9	3	0.08
964	656	Y	101.9	3	0.08
965	657	Y	101.9	3	0.08
966	658	Y	101.9	3	0.08
967	659	Y	101.9	3	0.08
968	660	Y	101.9	3	0.08
969	661	Y	101.9	3	0.08
970	662	Y	101.9	3	0.08
971	663	Y	101.9	3	0.08
972	664	Y	101.9	3	0.08
973	665	Sc	87	3	0.01
974	665	Y	101.9	3	0.08
975	666	Sc	87	3	0.01
976	666	Y	101.9	3	0.08
977	667	Sc	87	3	0.01
978	667	Y	101.9	3	0.08
979	668	Sc	87	3	0.01
980	668	Y	101.9	3	0.08
981	669	Sc	87	3	0.01
982	669	Y	101.9	3	0.08
983	670	Sc	87	3	0.01
984	670	Y	101.9	3	0.08
985	671	Sc	87	3	0.01
986	671	Y	101.9	3	0.08
987	672	Sc	87	3	0.01
988	672	Y	101.9	3	0.08
989	673	Sc	87	3	0.01
990	673	Y	101.9	3	0.08
991	674	Sc	87	3	0.01
992	674	Y	101.9	3	0.08
993	675	Sc	87	3	0.01
994	675	Y	101.9	3	0.08
995	676	Sc	87	3	0.02
996	676	Y	101.9	3	0.08
997	677	Sc	87	3	0.02
998	677	Y	101.9	3	0.08
999	678	Sc	87	3	0.02
1000	678	Y	101.9	3	0.08
1001	679	Sc	87	3	0.02
1002	679	Y	101.9	3	0.08
1003	680	Sc	87	3	0.02
1004	680	Y	101.9	3	0.08
1005	681	Sc	87	3	0.02
1006	681	Y	101.9	3	0.08
1007	682	Sc	87	3	0.02
1008	682	Y	101.9	3	0.08
1009	683	Sc	87	3	0.02
1010	683	Y	101.9	3	0.08
1011	684	Sc	87	3	0.02
1012	684	Y	101.9	3	0.08
1013	685	Sc	87	3	0.02
1014	685	Y	101.9	3	0.08
1015	686	Sc	87	3	0.02
1016	686	Y	101.9	3	0.08
1017	687	Sc	87	3	0.02
1018	687	Y	101.9	3	0.08
1019	688	Sc	87	3	0.02
1020	688	Y	101.9	3	0.08
1021	689	Sc	87	3	0.02
1022	689	Y	101.9	3	0.08
1023	690	Sc	87	3	0.02
1024	690	Y	101.9	3	0.08
1025	691	Sc	87	3	0.02
1026	691	Y	101.9	3	0.08
1027	692	Sc	87	3	0.03
1028	692	Y	101.9	3	0.08
1029	693	Sc	87	3	0.03
1030	693	Y	101.9	3	0.08
1031	694	Sc	87	3	0.03
1032	694	Y	101.9	3	0.08
1033	695	Sc	87	3	0.03
1034	695	Y	101.9	3	0.08
1035	696	Sc	87	3	0.03
1036	696	Y	101.9	3	0.08
1037	697	Sc	87	3	0.03
1038	697	Y	101.9	3	0.08
1039	698	Sc	87	3	0.03
1040	698	Y	101.9	3	0.08
1041	699	Sc	87	3	0.03
1042	699	Y	101.9	3	0.08
1043	700	Sc	87	3	0.03
1044	700	Y	101.9	3	0.08
1045	701	Sc	87	3	0.03
1046	701	Y	101.9	3	0.08
1047	702	Sc	87	3	0.03
1048	702	Y	101.9	3	0.08
1049	703	Sc	87	3	0.03
1050	703	Y	101.9	3	0.08
1051	704	Sc	87	3	0.03
1052	704	Y	101.9	3	0.08
1053	705	Sc	87	3	0.03
1054	705	Y	101.9	3	0.08
1055	706	Sc	87	3	0.03
1056	706	Y	101.9	3	0.08
1057	707	Sc	87	3	0.03
1058	707	Y	101.9	3	0.08
1059	708	Sc	87	3	0.04
1060	708	Y	101.9	3	0.08
1061	709	Sc	87	3	0.04
1062	709	Y	101.9	3	0.08
1063	710	Sc	87	3	0.04
1064	710	Y	101.9	3	0.08
1065	711	Sc	87	3	0.04
1066	711	Y	101.9	3	0.08
1067	712	Sc	87	3	0.04
1068	712	Y	101.9	3	0.08
1069	713	Sc	87	3	0.04
1070	713	Y	101.9	3	0.08
1071	714	Sc	87	3	0.04
1072	714	Y	101.9	3	0.08
1073	715	Sc	87	3	0.04
1074	715	Y	101.9	3	0.08
1075	716	Sc	87	3	0.04
1076	716	Y	101.9	3	0.08
1077	717	Sc	87	3	0.04
1078	717	Y	101.9	3	0.08
1079	718	Sc	87	3	0.04
1080	718	Y	101.9	3	0.08
1081	719	Sc	87	3	0.04
1082	719	Y	101.9	3	0.08
1083	720	Sc	87	3	0.04
1084	720	Y	101.9	3	0.08
1085	721	Sc	87	3	0.04
1086	721	Y	101.9	3	0.08
1087	722	Sc	87	3	0.04
1088	722	Y	101.9	3	0.08
1089	723	Sc	87	3	0.04
1090	723	Y	101.9	3	0.08
1091	724	Sc	87	3	0.03
1092	724	Y	101.9	3	0.08
1093	725	Sc	87	3	0.03
1094	725	Y	101.9	3	0.08
1095	726	Sc	87	3	0.03
1096	726	Y	101.9	3	0.08
1097	727	Sc	87	3	0.03
1098	727	Y	101.9	3	0.08
1099	728	Sc	87	3	0.03
1100	728	Y	101.9	3	0.08
1101	729	Sc	87	3	0.03
1102	729	Y	101.9	3	0.08
1103	730	Sc	87	3	0.03
1104	730	Y	101.9	3	0.08
1105	731	Sc	87	3	0.03
1106	731	Y	101.9	3	0.08
1107	732	Sc	87	3	0.03
1108	732	Y	101.9	3	0.08
1109	733	Sc	87	3	0.03
1110	733	Y	101.9	3	0.08
1111	734	Sc	87	3	0.03
1112	734	Y	101.9	3	0.08
1113	735	Sc	87	3	0.03
1114	735	Y	101.9	3	0.08
1115	736	Sc	87	3	0.03
1116	736	Y	101.9	3	0.08
1117	737	Sc	87	3	0.03
1118	737	Y	101.9	3	0.08
1119	738	Sc	87	3	0.03
1120	738	Y	101.9	3	0.08
1121	739	Sc	87	3	0.03
1122	739	Y	101.9	3	0.08
1123	740	Sc	87	3	0.11
1124	741	Sc	87	3	0.11
1125	742	Sc	87	3	0.11
1126	743	Sc	87	3	0.11
1127	744	Sc	87	3	0.11
1128	745	Sc	87	3	0.11
1129	746	Sc	87	3	0.11
1130	747	Sc	87	3	0.11
1131	748	Sc	87	3	0.11
1132	749	Sc	87	3	0.11
1133	750	Sc	87	3	0.11
1134	751	Sc	87	3	0.11
1135	752	Sc	87	3	0.11
1136	753	Sc	87	3	0.11
1137	754	Sc	87	3	0.11
1138	755	Sc	87	3	0.11
1139	756	Sc	87	3	0.11
1140	757	Sc	87	3	0.11
1141	758	Sc	87	3	0.11
1142	759	Sc	87	3	0.11
1143	760	Sc	87	3	0.11
1144	761	Sc	87	3	0.11
1145	762	Sc	87	3	0.11
1146	763	Sc	87	3	0.11
1147	764	Sc	87	3	0.11
1148	765	Sc	87	3	0.11
1149	766	Sc	87	3	0.11
1150	767	Sc	87	3	0.11
1151	768	Sc	87	3	0.11
1152	769	Sc	87	3	0.11
1153	770	Sc	87	3	0.11
1154	771	Sc	87	3	0.11
1155	772	Sc	87	3	0.11
1156	773	Sc	87	3	0.11
1157	774	Sc	87	3	0.11
1158	775	Sc	87	3	0.11
1159	776	Sc	87	3	0.11
1160	777	Sc	87	3	0.11
1161	778	Sc	87	3	0.11
1162	779	Sc	87	3	0.11
1163	780	Sc	87	3	0.11
1164	781	Sc	87	3	0.11
1165	782	Sc	87	3	0.11
1166	783	Sc	87	3	0.11
1167	784	Sc	87	3	0.11
1168	785	Sc	87	3	0.11
1169	786	Sc	87	3	0.11
