id	sample_id	dopant_element	dopant_ionic_radius	dopant_valence	dopant_molar_fraction
1170	787	Sc	87	3	0.11
1171	788	Sc	87	3	0.11
1172	789	Sc	87	3	0.11
1173	790	Sc	87	3	0.11
1174	791	Sc	87	3	0.11
1175	792	Sc	87	3	0.11
1176	793	Sc	87	3	0.11
1177	794	Sc	87	3	0.11
1178	795	Sc	87	3	0.11
1179	796	Sc	87	3	0.11
1180	797	Sc	87	3	0.11
1181	798	Sc	87	3	0.11
1182	799	Sc	87	3	0.11
1183	800	Sc	87	3	0.11
1184	801	Sc	87	3	0.11
1185	802	Sc	87	3	0.11
1186	803	Sc	87	3	0.03
1187	803	Y	101.9	3	0.08
1188	804	Sc	87	3	0.03
1189	804	Y	101.9	3	0.08
1190	805	Sc	87	3	0.03
1191	805	Y	101.9	3	0.08
1192	806	Sc	87	3	0.03
1193	806	Y	101.9	3	0.08
1194	807	Sc	87	3	0.03
1195	807	Y	101.9	3	0.08
1196	808	Sc	87	3	0.03
1197	808	Y	101.9	3	0.08
1198	809	Sc	87	3	0.03
1199	809	Y	101.9	3	0.08
1200	810	Sc	87	3	0.03
1201	810	Y	101.9	3	0.08
1202	811	Sc	87	3	0.03
1203	811	Y	101.9	3	0.08
1204	812	Sc	87	3	0.03
1205	812	Y	101.9	3	0.08
1206	813	Sc	87	3	0.03
1207	813	Y	101.9	3	0.08
1208	814	Sc	87	3	0.03
1209	814	Y	101.9	3	0.08
1210	815	Sc	87	3	0.03
1211	815	Y	101.9	3	0.08
1212	816	Sc	87	3	0.03
1213	816	Y	101.9	3	0.08
1214	817	Sc	87	3	0.03
1215	817	Y	101.9	3	0.08
1216	818	Sc	87	3	0.03
1217	818	Y	101.9	3	0.08
1218	819	Sc	87	3	0.03
1219	819	Y	101.9	3	0.08
1220	820	Sc	87	3	0.03
1221	820	Y	101.9	3	0.08
1222	821	Sc	87	3	0.03
1223	821	Y	101.9	3	0.08
1224	822	Sc	87	3	0.03
1225	822	Y	101.9	3	0.08
1226	823	Sc	87	3	0.03
1227	823	Y	101.9	3	0.08
1228	824	Sc	87	3	0.03
1229	824	Y	101.9	3	0.08
1230	825	Sc	87	3	0.03
1231	825	Y	101.9	3	0.08
1232	826	Sc	87	3	0.03
1233	826	Y	101.9	3	0.08
1234	827	Sc	87	3	0.03
1235	827	Y	101.9	3	0.08
1236	828	Sc	87	3	0.03
1237	828	Y	101.9	3	0.08
1238	829	Sc	87	3	0.03
1239	829	Y	101.9	3	0.08
1240	830	Sc	87	3	0.03
1241	830	Y	101.9	3	0.08
1242	831	Sc	87	3	0.03
1243	831	Y	101.9	3	0.08
1244	832	Sc	87	3	0.03
1245	832	Y	101.9	3	0.08
1246	833	Sc	87	3	0.03
1247	833	Y	101.9	3	0.08
1248	834	Sc	87	3	0.03
1249	834	Y	101.9	3	0.08
1250	835	Sc	87	3	0.03
1251	835	Y	101.9	3	0.08
1252	836	Sc	87	3	0.03
1253	836	Y	101.9	3	0.08
1254	837	Sc	87	3	0.03
1255	837	Y	101.9	3	0.08
1256	838	Sc	87	3	0.03
1257	838	Y	101.9	3	0.08
1258	839	Sc	87	3	0.03
1259	839	Y	101.9	3	0.08
1260	840	Sc	87	3	0.03
1261	840	Y	101.9	3	0.08
1262	841	Sc	87	3	0.03
1263	841	Y	101.9	3	0.08
1264	842	Sc	87	3	0.03
1265	842	Y	101.9	3	0.08
1266	843	Sc	87	3	0.03
1267	843	Y	101.9	3	0.08
1268	844	Sc	87	3	0.03
1269	844	Y	101.9	3	0.08
1270	845	Sc	87	3	0.03
1271	845	Y	101.9	3	0.08
1272	846	Sc	87	3	0.03
1273	846	Y	101.9	3	0.08
1274	847	Sc	87	3	0.03
1275	847	Y	101.9	3	0.08
1276	848	Sc	87	3	0.03
1277	848	Y	101.9	3	0.08
1278	849	Sc	87	3	0.03
1279	849	Y	101.9	3	0.08
1280	850	Sc	87	3	0.03
1281	850	Y	101.9	3	0.08
1282	851	Y	101.9	3	0.08
1283	852	Y	101.9	3	0.08
1284	853	Y	101.9	3	0.08
1285	854	Y	101.9	3	0.08
1286	855	Y	101.9	3	0.08
1287	856	Y	101.9	3	0.08
1288	857	Y	101.9	3	0.08
1289	858	Y	101.9	3	0.08
1290	859	Y	101.9	3	0.08
1291	860	Y	101.9	3	0.08
1292	861	Y	101.9	3	0.08
1293	862	Y	101.9	3	0.08
1294	863	Y	101.9	3	0.08
1295	864	Y	101.9	3	0.08
1296	865	Y	101.9	3	0.08
1297	866	Y	101.9	3	0.08
1298	867	Y	101.9	3	0.08
1299	868	Y	101.9	3	0.08
1300	869	Bi	96	3	0.03
1301	869	Y	101.9	3	0.08
1302	870	Bi	96	3	0.03
1303	870	Y	101.9	3	0.08
1304	871	Bi	96	3	0.03
1305	871	Y	101.9	3	0.08
1306	872	Bi	96	3	0.03
1307	872	Y	101.9	3	0.08
1308	873	Bi	96	3	0.03
1309	873	Y	101.9	3	0.08
1310	874	Bi	96	3	0.03
1311	874	Y	101.9	3	0.08
1312	875	Bi	96	3	0.03
1313	875	Y	101.9	3	0.08
1314	876	Bi	96	3	0.03
1315	876	Y	101.9	3	0.08
1316	877	Bi	96	3	0.03
1317	877	Y	101.9	3	0.08
1318	878	Bi	96	3	0.03
1319	878	Y	101.9	3	0.08
1320	879	Bi	96	3	0.03
1321	879	Y	101.9	3	0.08
1322	880	Bi	96	3	0.03
1323	880	Y	101.9	3	0.08
1324	881	Bi	96	3	0.05
1325	881	Y	101.9	3	0.08
1326	882	Bi	96	3	0.05
1327	882	Y	101.9	3	0.08
1328	883	Bi	96	3	0.05
1329	883	Y	101.9	3	0.08
1330	884	Bi	96	3	0.05
1331	884	Y	101.9	3	0.08
1332	885	Bi	96	3	0.05
1333	885	Y	101.9	3	0.08
1334	886	Bi	96	3	0.05
1335	886	Y	101.9	3	0.08
1336	887	Bi	96	3	0.05
1337	887	Y	101.9	3	0.08
1338	888	Bi	96	3	0.05
1339	888	Y	101.9	3	0.08
1340	889	Bi	96	3	0.05
1341	889	Y	101.9	3	0.08
1342	890	Bi	96	3	0.05
1343	890	Y	101.9	3	0.08
1344	891	Bi	96	3	0.05
1345	891	Y	101.9	3	0.08
1346	892	Bi	96	3	0.05
1347	892	Y	101.9	3	0.08
1348	893	Bi	96	3	0.05
1349	893	Y	101.9	3	0.08
1350	894	Bi	96	3	0.05
1351	894	Y	101.9	3	0.08
1352	895	Bi	96	3	0.05
1353	895	Y	101.9	3	0.08
1354	896	Bi	96	3	0.1
1355	896	Y	101.9	3	0.08
1356	897	Bi	96	3	0.1
1357	897	Y	101.9	3	0.08
1358	898	Bi	96	3	0.1
1359	898	Y	101.9	3	0.08
1360	899	Bi	96	3	0.1
1361	899	Y	101.9	3	0.08
1362	900	Bi	96	3	0.1
1363	900	Y	101.9	3	0.08
1364	901	Bi	96	3	0.1
1365	901	Y	101.9	3	0.08
1366	902	Bi	96	3	0.1
1367	902	Y	101.9	3	0.08
1368	903	Bi	96	3	0.1
1369	903	Y	101.9	3	0.08
1370	904	Bi	96	3	0.1
1371	904	Y	101.9	3	0.08
1372	905	Bi	96	3	0.1
1373	905	Y	101.9	3	0.08
1374	906	Bi	96	3	0.1
1375	906	Y	101.9	3	0.08
1376	907	Bi	96	3	0.1
1377	907	Y	101.9	3	0.08
1378	908	Bi	96	3	0.1
1379	908	Y	101.9	3	0.08
1380	909	Bi	96	3	0.1
1381	909	Y	101.9	3	0.08
1382	910	Bi	96	3	0.1
1383	910	Y	101.9	3	0.08
1384	911	Bi	96	3	0.1
1385	911	Y	101.9	3	0.08
1386	912	Bi	96	3	0.1
1387	912	Y	101.9	3	0.08
1388	913	Bi	96	3	0.1
1389	913	Y	101.9	3	0.08
1390	914	Y	101.9	3	0.08
1391	915	Y	101.9	3	0.08
1392	916	Y	101.9	3	0.08
1393	917	Y	101.9	3	0.08
1394	918	Y	101.9	3	0.08
1395	919	Y	101.9	3	0.08
1396	920	Y	101.9	3	0.08
1397	921	Y	101.9	3	0.08
1398	922	Y	101.9	3	0.08
1399	923	Y	101.9	3	0.08
1400	924	Y	101.9	3	0.08
1401	925	Y	101.9	3	0.08
1402	926	Y	101.9	3	0.08
1403	927	Y	101.9	3	0.08
1404	928	Y	101.9	3	0.08
1405	929	Y	101.9	3	0.08
1406	930	Y	101.9	3	0.08
1407	931	Y	101.9	3	0.08
1408	932	Y	101.9	3	0.08
1409	933	Y	101.9	3	0.08
1410	934	Y	101.9	3	0.08
1411	935	Y	101.9	3	0.08
1412	936	Y	101.9	3	0.08
1413	937	Y	101.9	3	0.08
1414	938	Y	101.9	3	0.08
1415	939	Y	101.9	3	0.08
1416	940	Y	101.9	3	0.08
1417	941	Y	101.9	3	0.08
1418	942	Y	101.9	3	0.08
1419	943	Y	101.9	3	0.08
1420	944	Y	101.9	3	0.08
1421	945	Y	101.9	3	0.08
1422	946	Y	101.9	3	0.08
1423	947	Y	101.9	3	0.08
1424	948	Y	101.9	3	0.08
1425	949	Y	101.9	3	0.08
1426	950	Y	101.9	3	0.08
1427	951	Y	101.9	3	0.08
1428	952	Y	101.9	3	0.08
1429	953	Y	101.9	3	0.08
1430	954	Y	101.9	3	0.08
1431	955	Y	101.9	3	0.08
1432	956	Y	101.9	3	0.08
1433	957	Y	101.9	3	0.08
1434	958	Y	101.9	3	0.08
1435	959	Y	101.9	3	0.08
1436	960	Y	101.9	3	0.08
1437	961	Y	101.9	3	0.08
1438	962	Y	101.9	3	0.08
1439	963	Y	101.9	3	0.08
1440	964	Y	101.9	3	0.08
1441	965	Y	101.9	3	0.08
1442	966	Y	101.9	3	0.08
1443	967	Y	101.9	3	0.08
1444	968	Y	101.9	3	0.08
1445	969	Y	101.9	3	0.08
1446	970	Y	101.9	3	0.08
1447	971	Y	101.9	3	0.08
1448	972	Y	101.9	3	0.08
1449	973	Y	101.9	3	0.08
1450	974	Y	101.9	3	0.08
1451	975	Y	101.9	3	0.08
1452	976	Y	101.9	3	0.08
1453	977	Y	101.9	3	0.08
1454	978	Y	101.9	3	0.08
1455	979	Y	101.9	3	0.08
1456	980	Y	101.9	3	0.08
1457	981	Y	101.9	3	0.08
1458	982	Y	101.9	3	0.08
1459	983	Y	101.9	3	0.08
1460	984	Y	101.9	3	0.08
1461	985	Y	101.9	3	0.08
1462	986	Y	101.9	3	0.08
1463	987	Y	101.9	3	0.08
1464	988	Y	101.9	3	0.08
1465	989	Y	101.9	3	0.08
1466	990	Y	101.9	3	0.08
1467	991	Y	101.9	3	0.08
1468	992	Y	101.9	3	0.08
1469	993	Y	101.9	3	0.08
1470	994	Y	101.9	3	0.08
1471	995	Y	101.9	3	0.08
1472	996	Y	101.9	3	0.08
1473	997	Y	101.9	3	0.08
1474	998	Y	101.9	3	0.08
1475	999	Y	101.9	3	0.08
1476	1000	Y	101.9	3	0.08
1477	1001	Y	101.9	3	0.08
1478	1002	Y	101.9	3	0.08
1479	1003	Y	101.9	3	0.08
1480	1004	Y	101.9	3	0.08
1481	1005	Yb	98.5	3	0.02
1482	1005	Y	101.9	3	0.02
1483	1005	Sc	87	3	0.02
1484	1005	Ce	105.3	4	0.02
1485	1005	In	80	3	0.02
1486	1006	Yb	98.5	3	0.02
1487	1006	Y	101.9	3	0.02
1488	1006	Sc	87	3	0.02
1489	1006	Ce	105.3	4	0.02
1490	1006	In	80	3	0.02
1491	1007	Yb	98.5	3	0.02
1492	1007	Y	101.9	3	0.02
1493	1007	Sc	87	3	0.02
1494	1007	Ce	105.3	4	0.02
1495	1007	In	80	3	0.02
1496	1008	Yb	98.5	3	0.02
1497	1008	Y	101.9	3	0.02
1498	1008	Sc	87	3	0.02
1499	1008	Ce	105.3	4	0.02
1500	1008	In	80	3	0.02
1501	1009	Yb	98.5	3	0.02
1502	1009	Y	101.9	3	0.02
1503	1009	Sc	87	3	0.02
1504	1009	Ce	105.3	4	0.02
1505	1009	In	80	3	0.02
1506	1010	Yb	98.5	3	0.02
1507	1010	Y	101.9	3	0.02
1508	1010	Sc	87	3	0.02
1509	1010	Ce	105.3	4	0.02
1510	1010	In	80	3	0.02
1511	1011	Yb	98.5	3	0.02
1512	1011	Y	101.9	3	0.02
1513	1011	Sc	87	3	0.02
1514	1011	Ce	105.3	4	0.02
1515	1011	Al	54	3	0.02
1516	1012	Yb	98.5	3	0.02
1517	1012	Y	101.9	3	0.02
1518	1012	Sc	87	3	0.02
1519	1012	Ce	105.3	4	0.02
1520	1012	Al	54	3	0.02
1521	1013	Yb	98.5	3	0.02
1522	1013	Y	101.9	3	0.02
1523	1013	Sc	87	3	0.02
1524	1013	Ce	105.3	4	0.02
1525	1013	Al	54	3	0.02
1526	1014	Yb	98.5	3	0.02
1527	1014	Y	101.9	3	0.02
1528	1014	Sc	87	3	0.02
1529	1014	Ce	105.3	4	0.02
1530	1014	Al	54	3	0.02
1531	1015	Yb	98.5	3	0.02
1532	1015	Y	101.9	3	0.02
1533	1015	Sc	87	3	0.02
1534	1015	Ce	105.3	4	0.02
1535	1015	Al	54	3	0.02
1536	1016	Yb	98.5	3	0.02
1537	1016	Y	101.9	3	0.02
1538	1016	Sc	87	3	0.02
1539	1016	Ce	105.3	4	0.02
1540	1016	Al	54	3	0.02
1541	1017	Yb	98.5	3	0.02
1542	1017	Y	101.9	3	0.02
1543	1017	Sc	87	3	0.02
1544	1017	Ce	105.3	4	0.02
1545	1017	Er	100.4	3	0.02
1546	1018	Yb	98.5	3	0.02
1547	1018	Y	101.9	3	0.02
1548	1018	Sc	87	3	0.02
1549	1018	Ce	105.3	4	0.02
1550	1018	Er	100.4	3	0.02
1551	1019	Yb	98.5	3	0.02
1552	1019	Y	101.9	3	0.02
1553	1019	Sc	87	3	0.02
1554	1019	Ce	105.3	4	0.02
1555	1019	Er	100.4	3	0.02
1556	1020	Yb	98.5	3	0.02
1557	1020	Y	101.9	3	0.02
1558	1020	Sc	87	3	0.02
1559	1020	Ce	105.3	4	0.02
1560	1020	Er	100.4	3	0.02
1561	1021	Yb	98.5	3	0.02
1562	1021	Y	101.9	3	0.02
1563	1021	Sc	87	3	0.02
1564	1021	Ce	105.3	4	0.02
1565	1021	Er	100.4	3	0.02
1566	1022	Yb	98.5	3	0.02
1567	1022	Y	101.9	3	0.02
1568	1022	Sc	87	3	0.02
1569	1022	Ce	105.3	4	0.02
1570	1022	Er	100.4	3	0.02
1571	1023	Y	101.9	3	0.04
1572	1023	Sc	87	3	0.06
1573	1023	Ce	105.3	4	0.01
1574	1024	Y	101.9	3	0.04
1575	1024	Sc	87	3	0.06
1576	1024	Ce	105.3	4	0.01
1577	1025	Y	101.9	3	0.04
1578	1025	Sc	87	3	0.06
1579	1025	Ce	105.3	4	0.01
1580	1026	Y	101.9	3	0.04
1581	1026	Sc	87	3	0.06
1582	1026	Ce	105.3	4	0.01
1583	1027	Y	101.9	3	0.04
1584	1027	Sc	87	3	0.06
1585	1027	Ce	105.3	4	0.01
1586	1028	Y	101.9	3	0.04
1587	1028	Sc	87	3	0.06
1588	1028	Ce	105.3	4	0.01
1589	1029	Y	101.9	3	0.04
1590	1029	Sc	87	3	0.06
1591	1029	Ce	105.3	4	0.01
1592	1030	Y	101.9	3	0.04
1593	1030	Sc	87	3	0.06
1594	1030	Ce	105.3	4	0.01
1595	1031	Y	101.9	3	0.04
1596	1031	Sc	87	3	0.06
1597	1031	Ce	105.3	4	0.02
1598	1032	Y	101.9	3	0.04
1599	1032	Sc	87	3	0.06
1600	1032	Ce	105.3	4	0.02
1601	1033	Y	101.9	3	0.04
1602	1033	Sc	87	3	0.06
1603	1033	Ce	105.3	4	0.02
1604	1034	Y	101.9	3	0.04
1605	1034	Sc	87	3	0.06
1606	1034	Ce	105.3	4	0.02
1607	1035	Y	101.9	3	0.04
1608	1035	Sc	87	3	0.06
1609	1035	Ce	105.3	4	0.02
1610	1036	Y	101.9	3	0.04
1611	1036	Sc	87	3	0.06
1612	1036	Ce	105.3	4	0.02
1613	1037	Y	101.9	3	0.04
1614	1037	Sc	87	3	0.06
1615	1037	Ce	105.3	4	0.02
1616	1038	Y	101.9	3	0.04
1617	1038	Sc	87	3	0.06
1618	1038	Ce	105.3	4	0.02
1619	1039	Y	101.9	3	0.04
1620	1039	Sc	87	3	0.06
1621	1039	Ce	105.3	4	0.03
1622	1040	Y	101.9	3	0.04
1623	1040	Sc	87	3	0.06
1624	1040	Ce	105.3	4	0.03
1625	1041	Y	101.9	3	0.04
1626	1041	Sc	87	3	0.06
1627	1041	Ce	105.3	4	0.03
1628	1042	Y	101.9	3	0.04
1629	1042	Sc	87	3	0.06
1630	1042	Ce	105.3	4	0.03
1631	1043	Y	101.9	3	0.04
1632	1043	Sc	87	3	0.06
1633	1043	Ti	61	4	0.01
1634	1044	Y	101.9	3	0.04
1635	1044	Sc	87	3	0.06
1636	1044	Ti	61	4	0.01
1637	1045	Y	101.9	3	0.04
1638	1045	Sc	87	3	0.06
1639	1045	Ti	61	4	0.01
1640	1046	Y	101.9	3	0.04
1641	1046	Sc	87	3	0.06
1642	1046	Ti	61	4	0.01
1643	1047	Y	101.9	3	0.04
1644	1047	Sc	87	3	0.06
1645	1047	Nb	64	5	0.01
1646	1048	Y	101.9	3	0.04
1647	1048	Sc	87	3	0.06
1648	1048	Nb	64	5	0.01
1649	1049	Y	101.9	3	0.04
1650	1049	Sc	87	3	0.06
1651	1049	Nb	64	5	0.01
1652	1050	Y	101.9	3	0.04
1653	1050	Sc	87	3	0.06
1654	1050	Nb	64	5	0.01
1655	1051	Y	101.9	3	0.038
1656	1051	Sc	87	3	0.057
1657	1051	Er	100.4	3	0.01
1658	1051	Bi	96	3	0.04
1659	1052	Y	101.9	3	0.038
1660	1052	Sc	87	3	0.057
1661	1052	Er	100.4	3	0.01
1662	1052	Bi	96	3	0.04
1663	1053	Y	101.9	3	0.038
1664	1053	Sc	87	3	0.057
1665	1053	Er	100.4	3	0.01
1666	1053	Bi	96	3	0.04
1667	1054	Y	101.9	3	0.038
1668	1054	Sc	87	3	0.057
1669	1054	Er	100.4	3	0.01
1670	1054	Bi	96	3	0.04
1671	1055	Y	101.9	3	0.038
1672	1055	Sc	87	3	0.057
1673	1055	Er	100.4	3	0.01
1674	1055	Bi	96	3	0.04
1675	1056	Y	101.9	3	0.036
1676	1056	Sc	87	3	0.054
1677	1056	Er	100.4	3	0.02
1678	1056	Bi	96	3	0.08
1679	1057	Y	101.9	3	0.036
1680	1057	Sc	87	3	0.054
1681	1057	Er	100.4	3	0.02
1682	1057	Bi	96	3	0.08
1683	1058	Y	101.9	3	0.036
1684	1058	Sc	87	3	0.054
1685	1058	Er	100.4	3	0.02
1686	1058	Bi	96	3	0.08
1687	1059	Y	101.9	3	0.036
1688	1059	Sc	87	3	0.054
1689	1059	Er	100.4	3	0.02
1690	1059	Bi	96	3	0.08
1691	1060	Y	101.9	3	0.036
1692	1060	Sc	87	3	0.054
1693	1060	Er	100.4	3	0.02
1694	1060	Bi	96	3	0.08
1695	1061	Y	101.9	3	0.034
1696	1061	Sc	87	3	0.051
1697	1061	Er	100.4	3	0.03
1698	1061	Bi	96	3	0.12
1699	1062	Y	101.9	3	0.034
1700	1062	Sc	87	3	0.051
1701	1062	Er	100.4	3	0.03
1702	1062	Bi	96	3	0.12
1703	1063	Y	101.9	3	0.034
1704	1063	Sc	87	3	0.051
1705	1063	Er	100.4	3	0.03
1706	1063	Bi	96	3	0.12
1707	1064	Y	101.9	3	0.034
1708	1064	Sc	87	3	0.051
1709	1064	Er	100.4	3	0.03
1710	1064	Bi	96	3	0.12
1711	1065	Y	101.9	3	0.032
1712	1065	Sc	87	3	0.048
1713	1065	Er	100.4	3	0.04
1714	1065	Bi	96	3	0.16
1715	1066	Y	101.9	3	0.032
1716	1066	Sc	87	3	0.048
1717	1066	Er	100.4	3	0.04
1718	1066	Bi	96	3	0.16
1719	1067	Y	101.9	3	0.032
1720	1067	Sc	87	3	0.048
1721	1067	Er	100.4	3	0.04
1722	1067	Bi	96	3	0.16
1723	1068	Y	101.9	3	0.032
