id	sample_id	dopant_element	dopant_ionic_radius	dopant_valence	dopant_molar_fraction
1724	1068	Sc	87	3	0.048
1725	1068	Er	100.4	3	0.04
1726	1068	Bi	96	3	0.16
1727	1069	Y	101.9	3	0.032
1728	1069	Sc	87	3	0.048
1729	1069	Er	100.4	3	0.04
1730	1069	Bi	96	3	0.16
1731	1070	Sc	87	3	0.01
1732	1070	Y	101.9	3	0.09
1733	1071	Sc	87	3	0.01
1734	1071	Y	101.9	3	0.09
1735	1072	Sc	87	3	0.01
1736	1072	Y	101.9	3	0.09
1737	1073	Sc	87	3	0.01
1738	1073	Y	101.9	3	0.09
1739	1074	Sc	87	3	0.01
1740	1074	Y	101.9	3	0.09
1741	1075	Sc	87	3	0.01
1742	1075	Y	101.9	3	0.09
1743	1076	Sc	87	3	0.02
1744	1076	Y	101.9	3	0.08
1745	1077	Sc	87	3	0.02
1746	1077	Y	101.9	3	0.08
1747	1078	Sc	87	3	0.02
1748	1078	Y	101.9	3	0.08
1749	1079	Sc	87	3	0.02
1750	1079	Y	101.9	3	0.08
1751	1080	Sc	87	3	0.02
1752	1080	Y	101.9	3	0.08
1753	1081	Sc	87	3	0.02
1754	1081	Y	101.9	3	0.08
1755	1082	Sc	87	3	0.03
1756	1082	Y	101.9	3	0.07
1757	1083	Sc	87	3	0.03
1758	1083	Y	101.9	3	0.07
1759	1084	Sc	87	3	0.03
1760	1084	Y	101.9	3	0.07
1761	1085	Sc	87	3	0.03
1762	1085	Y	101.9	3	0.07
1763	1086	Sc	87	3	0.03
1764	1086	Y	101.9	3	0.07
1765	1087	Sc	87	3	0.03
1766	1087	Y	101.9	3	0.07
1767	1088	Sc	87	3	0.04
1768	1088	Y	101.9	3	0.06
1769	1089	Sc	87	3	0.04
1770	1089	Y	101.9	3	0.06
1771	1090	Sc	87	3	0.04
1772	1090	Y	101.9	3	0.06
1773	1091	Sc	87	3	0.04
1774	1091	Y	101.9	3	0.06
1775	1092	Sc	87	3	0.04
1776	1092	Y	101.9	3	0.06
1777	1093	Sc	87	3	0.04
1778	1093	Y	101.9	3	0.06
1779	1094	Sc	87	3	0.05
1780	1094	Y	101.9	3	0.05
1781	1095	Sc	87	3	0.05
1782	1095	Y	101.9	3	0.05
1783	1096	Sc	87	3	0.05
1784	1096	Y	101.9	3	0.05
1785	1097	Sc	87	3	0.05
1786	1097	Y	101.9	3	0.05
1787	1098	Sc	87	3	0.05
1788	1098	Y	101.9	3	0.05
1789	1099	Sc	87	3	0.05
1790	1099	Y	101.9	3	0.05
1791	1100	Sc	87	3	0.06
1792	1100	Y	101.9	3	0.04
1793	1101	Sc	87	3	0.06
1794	1101	Y	101.9	3	0.04
1795	1102	Sc	87	3	0.06
1796	1102	Y	101.9	3	0.04
1797	1103	Sc	87	3	0.06
1798	1103	Y	101.9	3	0.04
1799	1104	Sc	87	3	0.06
1800	1104	Y	101.9	3	0.04
1801	1105	Sc	87	3	0.06
1802	1105	Y	101.9	3	0.04
1803	1106	Sc	87	3	0.06
1804	1106	Y	101.9	3	0.04
1805	1107	Sc	87	3	0.06
1806	1107	Y	101.9	3	0.04
1807	1108	Sc	87	3	0.07
1808	1108	Y	101.9	3	0.03
1809	1109	Sc	87	3	0.07
1810	1109	Y	101.9	3	0.03
1811	1110	Sc	87	3	0.07
1812	1110	Y	101.9	3	0.03
1813	1111	Sc	87	3	0.07
1814	1111	Y	101.9	3	0.03
1815	1112	Sc	87	3	0.07
1816	1112	Y	101.9	3	0.03
1817	1113	Sc	87	3	0.07
1818	1113	Y	101.9	3	0.03
1819	1114	Sc	87	3	0.07
1820	1114	Y	101.9	3	0.03
1821	1115	Sc	87	3	0.07
1822	1115	Y	101.9	3	0.03
1823	1116	Sc	87	3	0.08
1824	1116	Y	101.9	3	0.02
1825	1117	Sc	87	3	0.08
1826	1117	Y	101.9	3	0.02
1827	1118	Sc	87	3	0.08
1828	1118	Y	101.9	3	0.02
1829	1119	Sc	87	3	0.08
1830	1119	Y	101.9	3	0.02
1831	1120	Sc	87	3	0.08
1832	1120	Y	101.9	3	0.02
1833	1121	Sc	87	3	0.08
1834	1121	Y	101.9	3	0.02
1835	1122	Sc	87	3	0.08
1836	1122	Y	101.9	3	0.02
1837	1123	Sc	87	3	0.08
1838	1123	Y	101.9	3	0.02
1839	1124	Sc	87	3	0.09
1840	1124	Y	101.9	3	0.01
1841	1125	Sc	87	3	0.09
1842	1125	Y	101.9	3	0.01
1843	1126	Sc	87	3	0.09
1844	1126	Y	101.9	3	0.01
1845	1127	Sc	87	3	0.09
1846	1127	Y	101.9	3	0.01
1847	1128	Sc	87	3	0.09
1848	1128	Y	101.9	3	0.01
1849	1129	Sc	87	3	0.09
1850	1129	Y	101.9	3	0.01
1851	1130	Sc	87	3	0.09
1852	1130	Y	101.9	3	0.01
1853	1131	Sc	87	3	0.09
1854	1131	Y	101.9	3	0.01
1855	1132	Sc	87	3	0.01
1856	1132	Ce	105.3	4	0.09
1857	1133	Sc	87	3	0.01
1858	1133	Ce	105.3	4	0.09
1859	1134	Sc	87	3	0.01
1860	1134	Ce	105.3	4	0.09
1861	1135	Sc	87	3	0.01
1862	1135	Ce	105.3	4	0.09
1863	1136	Sc	87	3	0.01
1864	1136	Ce	105.3	4	0.09
1865	1137	Sc	87	3	0.01
1866	1137	Ce	105.3	4	0.09
1867	1138	Sc	87	3	0.01
1868	1138	Ce	105.3	4	0.09
1869	1139	Sc	87	3	0.02
1870	1139	Ce	105.3	4	0.08
1871	1140	Sc	87	3	0.02
1872	1140	Ce	105.3	4	0.08
1873	1141	Sc	87	3	0.02
1874	1141	Ce	105.3	4	0.08
1875	1142	Sc	87	3	0.02
1876	1142	Ce	105.3	4	0.08
1877	1143	Sc	87	3	0.02
1878	1143	Ce	105.3	4	0.08
1879	1144	Sc	87	3	0.02
1880	1144	Ce	105.3	4	0.08
1881	1145	Sc	87	3	0.02
1882	1145	Ce	105.3	4	0.08
1883	1146	Sc	87	3	0.02
1884	1146	Ce	105.3	4	0.08
1885	1147	Sc	87	3	0.02
1886	1147	Ce	105.3	4	0.08
1887	1148	Sc	87	3	0.03
1888	1148	Ce	105.3	4	0.07
1889	1149	Sc	87	3	0.03
1890	1149	Ce	105.3	4	0.07
1891	1150	Sc	87	3	0.03
1892	1150	Ce	105.3	4	0.07
1893	1151	Sc	87	3	0.03
1894	1151	Ce	105.3	4	0.07
1895	1152	Sc	87	3	0.03
1896	1152	Ce	105.3	4	0.07
1897	1153	Sc	87	3	0.03
1898	1153	Ce	105.3	4	0.07
1899	1154	Sc	87	3	0.03
1900	1154	Ce	105.3	4	0.07
1901	1155	Sc	87	3	0.03
1902	1155	Ce	105.3	4	0.07
1903	1156	Sc	87	3	0.04
1904	1156	Ce	105.3	4	0.06
1905	1157	Sc	87	3	0.04
1906	1157	Ce	105.3	4	0.06
1907	1158	Sc	87	3	0.04
1908	1158	Ce	105.3	4	0.06
1909	1159	Sc	87	3	0.04
1910	1159	Ce	105.3	4	0.06
1911	1160	Sc	87	3	0.04
1912	1160	Ce	105.3	4	0.06
1913	1161	Sc	87	3	0.04
1914	1161	Ce	105.3	4	0.06
1915	1162	Sc	87	3	0.04
1916	1162	Ce	105.3	4	0.06
1917	1163	Sc	87	3	0.04
1918	1163	Ce	105.3	4	0.06
1919	1164	Sc	87	3	0.05
1920	1164	Ce	105.3	4	0.05
1921	1165	Sc	87	3	0.05
1922	1165	Ce	105.3	4	0.05
1923	1166	Sc	87	3	0.05
1924	1166	Ce	105.3	4	0.05
1925	1167	Sc	87	3	0.05
1926	1167	Ce	105.3	4	0.05
1927	1168	Sc	87	3	0.05
1928	1168	Ce	105.3	4	0.05
1929	1169	Sc	87	3	0.05
1930	1169	Ce	105.3	4	0.05
1931	1170	Sc	87	3	0.05
1932	1170	Ce	105.3	4	0.05
1933	1171	Sc	87	3	0.05
1934	1171	Ce	105.3	4	0.05
1935	1172	Sc	87	3	0.06
1936	1172	Ce	105.3	4	0.04
1937	1173	Sc	87	3	0.06
1938	1173	Ce	105.3	4	0.04
1939	1174	Sc	87	3	0.06
1940	1174	Ce	105.3	4	0.04
1941	1175	Sc	87	3	0.06
1942	1175	Ce	105.3	4	0.04
1943	1176	Sc	87	3	0.06
1944	1176	Ce	105.3	4	0.04
1945	1177	Sc	87	3	0.06
1946	1177	Ce	105.3	4	0.04
1947	1178	Sc	87	3	0.06
1948	1178	Ce	105.3	4	0.04
1949	1179	Sc	87	3	0.06
1950	1179	Ce	105.3	4	0.04
1951	1180	Sc	87	3	0.07
1952	1180	Ce	105.3	4	0.03
1953	1181	Sc	87	3	0.07
1954	1181	Ce	105.3	4	0.03
1955	1182	Sc	87	3	0.07
1956	1182	Ce	105.3	4	0.03
1957	1183	Sc	87	3	0.07
1958	1183	Ce	105.3	4	0.03
1959	1184	Sc	87	3	0.07
1960	1184	Ce	105.3	4	0.03
1961	1185	Sc	87	3	0.07
1962	1185	Ce	105.3	4	0.03
1963	1186	Sc	87	3	0.07
1964	1186	Ce	105.3	4	0.03
1965	1187	Sc	87	3	0.07
1966	1187	Ce	105.3	4	0.03
1967	1188	Sc	87	3	0.08
1968	1188	Ce	105.3	4	0.02
1969	1189	Sc	87	3	0.08
1970	1189	Ce	105.3	4	0.02
1971	1190	Sc	87	3	0.08
1972	1190	Ce	105.3	4	0.02
1973	1191	Sc	87	3	0.08
1974	1191	Ce	105.3	4	0.02
1975	1192	Sc	87	3	0.08
1976	1192	Ce	105.3	4	0.02
1977	1193	Sc	87	3	0.08
1978	1193	Ce	105.3	4	0.02
1979	1194	Sc	87	3	0.08
1980	1194	Ce	105.3	4	0.02
1981	1195	Sc	87	3	0.08
1982	1195	Ce	105.3	4	0.02
1983	1196	Sc	87	3	0.09
1984	1196	Ce	105.3	4	0.01
1985	1197	Sc	87	3	0.09
1986	1197	Ce	105.3	4	0.01
1987	1198	Sc	87	3	0.09
1988	1198	Ce	105.3	4	0.01
1989	1199	Sc	87	3	0.09
1990	1199	Ce	105.3	4	0.01
1991	1200	Sc	87	3	0.09
1992	1200	Ce	105.3	4	0.01
1993	1201	Sc	87	3	0.09
1994	1201	Ce	105.3	4	0.01
1995	1202	Sc	87	3	0.09
1996	1202	Ce	105.3	4	0.01
1997	1203	Sc	87	3	0.09
1998	1203	Ce	105.3	4	0.01
1999	1204	Sc	87	3	0.01
2000	1204	Yb	98.5	3	0.09
2001	1205	Sc	87	3	0.01
2002	1205	Yb	98.5	3	0.09
2003	1206	Sc	87	3	0.01
2004	1206	Yb	98.5	3	0.09
2005	1207	Sc	87	3	0.01
2006	1207	Yb	98.5	3	0.09
2007	1208	Sc	87	3	0.01
2008	1208	Yb	98.5	3	0.09
2009	1209	Sc	87	3	0.01
2010	1209	Yb	98.5	3	0.09
2011	1210	Sc	87	3	0.01
2012	1210	Yb	98.5	3	0.09
2013	1211	Sc	87	3	0.01
2014	1211	Yb	98.5	3	0.09
2015	1212	Sc	87	3	0.02
2016	1212	Yb	98.5	3	0.08
2017	1213	Sc	87	3	0.02
2018	1213	Yb	98.5	3	0.08
2019	1214	Sc	87	3	0.02
2020	1214	Yb	98.5	3	0.08
2021	1215	Sc	87	3	0.02
2022	1215	Yb	98.5	3	0.08
2023	1216	Sc	87	3	0.02
2024	1216	Yb	98.5	3	0.08
2025	1217	Sc	87	3	0.02
2026	1217	Yb	98.5	3	0.08
2027	1218	Sc	87	3	0.02
2028	1218	Yb	98.5	3	0.08
2029	1219	Sc	87	3	0.02
2030	1219	Yb	98.5	3	0.08
2031	1220	Sc	87	3	0.03
2032	1220	Yb	98.5	3	0.07
2033	1221	Sc	87	3	0.03
2034	1221	Yb	98.5	3	0.07
2035	1222	Sc	87	3	0.03
2036	1222	Yb	98.5	3	0.07
2037	1223	Sc	87	3	0.03
2038	1223	Yb	98.5	3	0.07
2039	1224	Sc	87	3	0.03
2040	1224	Yb	98.5	3	0.07
2041	1225	Sc	87	3	0.03
2042	1225	Yb	98.5	3	0.07
2043	1226	Sc	87	3	0.03
2044	1226	Yb	98.5	3	0.07
2045	1227	Sc	87	3	0.03
2046	1227	Yb	98.5	3	0.07
2047	1228	Sc	87	3	0.04
2048	1228	Yb	98.5	3	0.06
2049	1229	Sc	87	3	0.04
2050	1229	Yb	98.5	3	0.06
2051	1230	Sc	87	3	0.04
2052	1230	Yb	98.5	3	0.06
2053	1231	Sc	87	3	0.04
2054	1231	Yb	98.5	3	0.06
2055	1232	Sc	87	3	0.04
2056	1232	Yb	98.5	3	0.06
2057	1233	Sc	87	3	0.04
2058	1233	Yb	98.5	3	0.06
2059	1234	Sc	87	3	0.04
2060	1234	Yb	98.5	3	0.06
2061	1235	Sc	87	3	0.04
2062	1235	Yb	98.5	3	0.06
2063	1236	Sc	87	3	0.05
2064	1236	Yb	98.5	3	0.05
2065	1237	Sc	87	3	0.05
2066	1237	Yb	98.5	3	0.05
2067	1238	Sc	87	3	0.05
2068	1238	Yb	98.5	3	0.05
2069	1239	Sc	87	3	0.05
2070	1239	Yb	98.5	3	0.05
2071	1240	Sc	87	3	0.05
2072	1240	Yb	98.5	3	0.05
2073	1241	Sc	87	3	0.05
2074	1241	Yb	98.5	3	0.05
2075	1242	Sc	87	3	0.05
2076	1242	Yb	98.5	3	0.05
2077	1243	Sc	87	3	0.05
2078	1243	Yb	98.5	3	0.05
2079	1244	Sc	87	3	0.06
2080	1244	Yb	98.5	3	0.04
2081	1245	Sc	87	3	0.06
2082	1245	Yb	98.5	3	0.04
2083	1246	Sc	87	3	0.06
2084	1246	Yb	98.5	3	0.04
2085	1247	Sc	87	3	0.06
2086	1247	Yb	98.5	3	0.04
2087	1248	Sc	87	3	0.06
2088	1248	Yb	98.5	3	0.04
2089	1249	Sc	87	3	0.06
2090	1249	Yb	98.5	3	0.04
2091	1250	Sc	87	3	0.06
2092	1250	Yb	98.5	3	0.04
2093	1251	Sc	87	3	0.06
2094	1251	Yb	98.5	3	0.04
2095	1252	Sc	87	3	0.07
2096	1252	Yb	98.5	3	0.03
2097	1253	Sc	87	3	0.07
2098	1253	Yb	98.5	3	0.03
2099	1254	Sc	87	3	0.07
2100	1254	Yb	98.5	3	0.03
2101	1255	Sc	87	3	0.07
2102	1255	Yb	98.5	3	0.03
2103	1256	Sc	87	3	0.07
2104	1256	Yb	98.5	3	0.03
2105	1257	Sc	87	3	0.07
2106	1257	Yb	98.5	3	0.03
2107	1258	Sc	87	3	0.07
2108	1258	Yb	98.5	3	0.03
2109	1259	Sc	87	3	0.07
2110	1259	Yb	98.5	3	0.03
2111	1260	Sc	87	3	0.08
2112	1260	Yb	98.5	3	0.02
2113	1261	Sc	87	3	0.08
2114	1261	Yb	98.5	3	0.02
2115	1262	Sc	87	3	0.08
2116	1262	Yb	98.5	3	0.02
2117	1263	Sc	87	3	0.08
2118	1263	Yb	98.5	3	0.02
2119	1264	Sc	87	3	0.08
2120	1264	Yb	98.5	3	0.02
2121	1265	Sc	87	3	0.08
2122	1265	Yb	98.5	3	0.02
2123	1266	Sc	87	3	0.08
2124	1266	Yb	98.5	3	0.02
2125	1267	Sc	87	3	0.08
2126	1267	Yb	98.5	3	0.02
2127	1268	Sc	87	3	0.09
2128	1268	Yb	98.5	3	0.01
2129	1269	Sc	87	3	0.09
2130	1269	Yb	98.5	3	0.01
2131	1270	Sc	87	3	0.09
2132	1270	Yb	98.5	3	0.01
2133	1271	Sc	87	3	0.09
2134	1271	Yb	98.5	3	0.01
2135	1272	Sc	87	3	0.09
2136	1272	Yb	98.5	3	0.01
2137	1273	Sc	87	3	0.09
2138	1273	Yb	98.5	3	0.01
2139	1274	Sc	87	3	0.01
2140	1274	Dy	102.7	3	0.09
2141	1275	Sc	87	3	0.01
2142	1275	Dy	102.7	3	0.09
2143	1276	Sc	87	3	0.01
2144	1276	Dy	102.7	3	0.09
2145	1277	Sc	87	3	0.01
2146	1277	Dy	102.7	3	0.09
2147	1278	Sc	87	3	0.01
2148	1278	Dy	102.7	3	0.09
2149	1279	Sc	87	3	0.01
2150	1279	Dy	102.7	3	0.09
2151	1280	Sc	87	3	0.02
2152	1280	Dy	102.7	3	0.08
2153	1281	Sc	87	3	0.02
2154	1281	Dy	102.7	3	0.08
2155	1282	Sc	87	3	0.02
2156	1282	Dy	102.7	3	0.08
2157	1283	Sc	87	3	0.02
2158	1283	Dy	102.7	3	0.08
2159	1284	Sc	87	3	0.02
2160	1284	Dy	102.7	3	0.08
2161	1285	Sc	87	3	0.02
2162	1285	Dy	102.7	3	0.08
2163	1286	Sc	87	3	0.03
2164	1286	Dy	102.7	3	0.07
2165	1287	Sc	87	3	0.03
2166	1287	Dy	102.7	3	0.07
2167	1288	Sc	87	3	0.03
2168	1288	Dy	102.7	3	0.07
2169	1289	Sc	87	3	0.03
2170	1289	Dy	102.7	3	0.07
2171	1290	Sc	87	3	0.03
2172	1290	Dy	102.7	3	0.07
2173	1291	Sc	87	3	0.03
2174	1291	Dy	102.7	3	0.07
2175	1292	Sc	87	3	0.04
2176	1292	Dy	102.7	3	0.06
2177	1293	Sc	87	3	0.04
2178	1293	Dy	102.7	3	0.06
2179	1294	Sc	87	3	0.04
2180	1294	Dy	102.7	3	0.06
2181	1295	Sc	87	3	0.04
2182	1295	Dy	102.7	3	0.06
2183	1296	Sc	87	3	0.04
2184	1296	Dy	102.7	3	0.06
2185	1297	Sc	87	3	0.04
2186	1297	Dy	102.7	3	0.06
2187	1298	Sc	87	3	0.05
2188	1298	Dy	102.7	3	0.05
2189	1299	Sc	87	3	0.05
2190	1299	Dy	102.7	3	0.05
2191	1300	Sc	87	3	0.05
2192	1300	Dy	102.7	3	0.05
2193	1301	Sc	87	3	0.05
2194	1301	Dy	102.7	3	0.05
2195	1302	Sc	87	3	0.05
2196	1302	Dy	102.7	3	0.05
2197	1303	Sc	87	3	0.05
2198	1303	Dy	102.7	3	0.05
2199	1304	Sc	87	3	0.06
2200	1304	Dy	102.7	3	0.04
2201	1305	Sc	87	3	0.06
2202	1305	Dy	102.7	3	0.04
2203	1306	Sc	87	3	0.06
2204	1306	Dy	102.7	3	0.04
2205	1307	Sc	87	3	0.06
2206	1307	Dy	102.7	3	0.04
2207	1308	Sc	87	3	0.06
2208	1308	Dy	102.7	3	0.04
2209	1309	Sc	87	3	0.06
2210	1309	Dy	102.7	3	0.04
2211	1310	Sc	87	3	0.07
2212	1310	Dy	102.7	3	0.03
2213	1311	Sc	87	3	0.07
2214	1311	Dy	102.7	3	0.03
2215	1312	Sc	87	3	0.07
2216	1312	Dy	102.7	3	0.03
2217	1313	Sc	87	3	0.07
2218	1313	Dy	102.7	3	0.03
2219	1314	Sc	87	3	0.07
2220	1314	Dy	102.7	3	0.03
2221	1315	Sc	87	3	0.07
2222	1315	Dy	102.7	3	0.03
2223	1316	Sc	87	3	0.08
2224	1316	Dy	102.7	3	0.02
2225	1317	Sc	87	3	0.08
2226	1317	Dy	102.7	3	0.02
2227	1318	Sc	87	3	0.08
2228	1318	Dy	102.7	3	0.02
2229	1319	Sc	87	3	0.08
2230	1319	Dy	102.7	3	0.02
2231	1320	Sc	87	3	0.08
2232	1320	Dy	102.7	3	0.02
2233	1321	Sc	87	3	0.08
2234	1321	Dy	102.7	3	0.02
2235	1322	Sc	87	3	0.09
2236	1322	Dy	102.7	3	0.01
2237	1323	Sc	87	3	0.09
2238	1323	Dy	102.7	3	0.01
2239	1324	Sc	87	3	0.09
2240	1324	Dy	102.7	3	0.01
2241	1325	Sc	87	3	0.09
2242	1325	Dy	102.7	3	0.01
2243	1326	Sc	87	3	0.09
2244	1326	Dy	102.7	3	0.01
2245	1327	Y	101.9	3	0.1
2246	1328	Y	101.9	3	0.1
2247	1329	Y	101.9	3	0.1
2248	1330	Y	101.9	3	0.1
2249	1331	Y	101.9	3	0.1
2250	1332	Yb	98.5	3	0.1
2251	1333	Yb	98.5	3	0.1
2252	1334	Yb	98.5	3	0.1
2253	1335	Yb	98.5	3	0.1
2254	1336	Yb	98.5	3	0.1
2255	1337	Yb	98.5	3	0.1
2256	1338	Dy	102.7	3	0.1
2257	1339	Dy	102.7	3	0.1
2258	1340	Dy	102.7	3	0.1
2259	1341	Dy	102.7	3	0.1
2260	1342	Dy	102.7	3	0.1
2261	1343	Dy	102.7	3	0.1
2262	1344	Dy	102.7	3	0.1
2263	1345	Dy	102.7	3	0.1
2264	1346	Sc	87	3	0.1
2265	1347	Sc	87	3	0.1
2266	1348	Sc	87	3	0.1
2267	1349	Sc	87	3	0.1
2268	1350	Sc	87	3	0.1
2269	1351	Sc	87	3	0.1
